subj_id,model,promptstyle,nperms,alph,prob_type,prob_ind,response_string
gpt_3,3,human-like,np_1,alph_6,attn,7,
gpt_3,3,human-like,np_1,alph_6,attn,8,
gpt_3,3,human-like,np_1,alph_6,attn,9,
gpt_3,3,human-like,np_2,alph_0,succ,0,
gpt_3,3,human-like,np_2,alph_0,succ,1,
gpt_3,3,human-like,np_2,alph_0,succ,2,
gpt_3,3,human-like,np_2,alph_0,succ,3,
gpt_3,3,human-like,np_2,alph_0,succ,4,
gpt_3,3,human-like,np_2,alph_0,succ,5,
gpt_3,3,human-like,np_2,alph_0,succ,6,
gpt_3,3,human-like,np_2,alph_0,succ,7,
gpt_3,3,human-like,np_2,alph_0,succ,8,
gpt_3,3,human-like,np_2,alph_0,succ,9,
gpt_3,3,human-like,np_2,alph_0,pred,0,
gpt_3,3,human-like,np_2,alph_0,pred,1,
gpt_3,3,human-like,np_2,alph_0,pred,2,
gpt_3,3,human-like,np_2,alph_0,pred,3,
gpt_3,3,human-like,np_2,alph_0,pred,4,
gpt_3,3,human-like,np_2,alph_0,pred,5,
gpt_3,3,human-like,np_2,alph_0,pred,6,
gpt_3,3,human-like,np_2,alph_0,pred,7,
gpt_3,3,human-like,np_2,alph_0,pred,8,
gpt_3,3,human-like,np_2,alph_0,pred,9,
gpt_3,3,human-like,np_2,alph_0,add_letter,0,
gpt_3,3,human-like,np_2,alph_0,add_letter,1,
gpt_3,3,human-like,np_2,alph_0,add_letter,2,
gpt_3,3,human-like,np_2,alph_0,add_letter,3,
gpt_3,3,human-like,np_2,alph_0,add_letter,4,
gpt_3,3,human-like,np_2,alph_0,add_letter,5,
gpt_3,3,human-like,np_2,alph_0,add_letter,6,
gpt_3,3,human-like,np_2,alph_0,add_letter,7,
gpt_3,3,human-like,np_2,alph_0,add_letter,8,
gpt_3,3,human-like,np_2,alph_0,add_letter,9,
gpt_3,3,human-like,np_2,alph_0,remove_redundant,0,
gpt_3,3,human-like,np_2,alph_0,remove_redundant,1,
gpt_3,3,human-like,np_2,alph_0,remove_redundant,2,
gpt_3,3,human-like,np_2,alph_0,remove_redundant,3,
gpt_3,3,human-like,np_2,alph_0,remove_redundant,4,
gpt_3,3,human-like,np_2,alph_0,remove_redundant,5,
gpt_3,3,human-like,np_2,alph_0,remove_redundant,6,
gpt_3,3,human-like,np_2,alph_0,remove_redundant,7,
gpt_3,3,human-like,np_2,alph_0,remove_redundant,8,
gpt_3,3,human-like,np_2,alph_0,remove_redundant,9,
gpt_3,3,human-like,np_2,alph_0,fix_alphabet,0,
gpt_3,3,human-like,np_2,alph_0,fix_alphabet,1,
gpt_3,3,human-like,np_2,alph_0,fix_alphabet,2,
gpt_3,3,human-like,np_2,alph_0,fix_alphabet,3,
gpt_3,3,human-like,np_2,alph_0,fix_alphabet,4,
gpt_3,3,human-like,np_2,alph_0,fix_alphabet,5,
gpt_3,3,human-like,np_2,alph_0,fix_alphabet,6,
gpt_3,3,human-like,np_2,alph_0,fix_alphabet,7,
gpt_3,3,human-like,np_2,alph_0,fix_alphabet,8,
gpt_3,3,human-like,np_2,alph_0,fix_alphabet,9,
gpt_3,3,human-like,np_2,alph_0,sort,0,
gpt_3,3,human-like,np_2,alph_0,sort,1,
gpt_3,3,human-like,np_2,alph_0,sort,2,
gpt_3,3,human-like,np_2,alph_0,sort,3,
gpt_3,3,human-like,np_2,alph_0,sort,4,
gpt_3,3,human-like,np_2,alph_0,sort,5,
gpt_3,3,human-like,np_2,alph_0,sort,6,
gpt_3,3,human-like,np_2,alph_0,sort,7,
gpt_3,3,human-like,np_2,alph_0,sort,8,
gpt_3,3,human-like,np_2,alph_0,sort,9,
gpt_3,3,human-like,np_2,alph_0,attn,0,
gpt_3,3,human-like,np_2,alph_0,attn,1,
gpt_3,3,human-like,np_2,alph_0,attn,2,
gpt_3,3,human-like,np_2,alph_0,attn,3,
gpt_3,3,human-like,np_2,alph_0,attn,4,
gpt_3,3,human-like,np_2,alph_0,attn,5,
gpt_3,3,human-like,np_2,alph_0,attn,6,
gpt_3,3,human-like,np_2,alph_0,attn,7,
gpt_3,3,human-like,np_2,alph_0,attn,8,
gpt_3,3,human-like,np_2,alph_0,attn,9,
gpt_3,3,human-like,np_2,alph_1,succ,0,
gpt_3,3,human-like,np_2,alph_1,succ,1,
gpt_3,3,human-like,np_2,alph_1,succ,2,
gpt_3,3,human-like,np_2,alph_1,succ,3,
gpt_3,3,human-like,np_2,alph_1,succ,4,
gpt_3,3,human-like,np_2,alph_1,succ,5,
gpt_3,3,human-like,np_2,alph_1,succ,6,
gpt_3,3,human-like,np_2,alph_1,succ,7,
gpt_3,3,human-like,np_2,alph_1,succ,8,
gpt_3,3,human-like,np_2,alph_1,succ,9,
gpt_3,3,human-like,np_2,alph_1,pred,0,
gpt_3,3,human-like,np_2,alph_1,pred,1,
gpt_3,3,human-like,np_2,alph_1,pred,2,
gpt_3,3,human-like,np_2,alph_1,pred,3,
gpt_3,3,human-like,np_2,alph_1,pred,4,
gpt_3,3,human-like,np_2,alph_1,pred,5,
gpt_3,3,human-like,np_2,alph_1,pred,6,
gpt_3,3,human-like,np_2,alph_1,pred,7,
gpt_3,3,human-like,np_2,alph_1,pred,8,
gpt_3,3,human-like,np_2,alph_1,pred,9,
gpt_3,3,human-like,np_2,alph_1,add_letter,0,
gpt_3,3,human-like,np_2,alph_1,add_letter,1,
gpt_3,3,human-like,np_2,alph_1,add_letter,2,
gpt_3,3,human-like,np_2,alph_1,add_letter,3,
gpt_3,3,human-like,np_2,alph_1,add_letter,4,
gpt_3,3,human-like,np_2,alph_1,add_letter,5,
gpt_3,3,human-like,np_2,alph_1,add_letter,6,
gpt_3,3,human-like,np_2,alph_1,add_letter,7,
gpt_3,3,human-like,np_2,alph_1,add_letter,8,
gpt_3,3,human-like,np_2,alph_1,add_letter,9,
gpt_3,3,human-like,np_2,alph_1,remove_redundant,0,
gpt_3,3,human-like,np_2,alph_1,remove_redundant,1,
gpt_3,3,human-like,np_2,alph_1,remove_redundant,2,
gpt_3,3,human-like,np_2,alph_1,remove_redundant,3,
gpt_3,3,human-like,np_2,alph_1,remove_redundant,4,
gpt_3,3,human-like,np_2,alph_1,remove_redundant,5,
gpt_3,3,human-like,np_2,alph_1,remove_redundant,6,
gpt_3,3,human-like,np_2,alph_1,remove_redundant,7,
gpt_3,3,human-like,np_2,alph_1,remove_redundant,8,
gpt_3,3,human-like,np_2,alph_1,remove_redundant,9,
gpt_3,3,human-like,np_2,alph_1,fix_alphabet,0,
gpt_3,3,human-like,np_2,alph_1,fix_alphabet,1,
gpt_3,3,human-like,np_2,alph_1,fix_alphabet,2,
gpt_3,3,human-like,np_2,alph_1,fix_alphabet,3,
gpt_3,3,human-like,np_2,alph_1,fix_alphabet,4,
gpt_3,3,human-like,np_2,alph_1,fix_alphabet,5,
gpt_3,3,human-like,np_2,alph_1,fix_alphabet,6,
gpt_3,3,human-like,np_2,alph_1,fix_alphabet,7,
gpt_3,3,human-like,np_2,alph_1,fix_alphabet,8,
gpt_3,3,human-like,np_2,alph_1,fix_alphabet,9,
gpt_3,3,human-like,np_2,alph_1,sort,0,
gpt_3,3,human-like,np_2,alph_1,sort,1,
gpt_3,3,human-like,np_2,alph_1,sort,2,
gpt_3,3,human-like,np_2,alph_1,sort,3,
gpt_3,3,human-like,np_2,alph_1,sort,4,
gpt_3,3,human-like,np_2,alph_1,sort,5,
gpt_3,3,human-like,np_2,alph_1,sort,6,
gpt_3,3,human-like,np_2,alph_1,sort,7,
gpt_3,3,human-like,np_2,alph_1,sort,8,
gpt_3,3,human-like,np_2,alph_1,sort,9,
gpt_3,3,human-like,np_2,alph_1,attn,0,
gpt_3,3,human-like,np_2,alph_1,attn,1,
gpt_3,3,human-like,np_2,alph_1,attn,2,
gpt_3,3,human-like,np_2,alph_1,attn,3,
gpt_3,3,human-like,np_2,alph_1,attn,4,
gpt_3,3,human-like,np_2,alph_1,attn,5,
gpt_3,3,human-like,np_2,alph_1,attn,6,
gpt_3,3,human-like,np_2,alph_1,attn,7,
gpt_3,3,human-like,np_2,alph_1,attn,8,
gpt_3,3,human-like,np_2,alph_1,attn,9,
gpt_3,3,human-like,np_2,alph_2,succ,0,
gpt_3,3,human-like,np_2,alph_2,succ,1,
gpt_3,3,human-like,np_2,alph_2,succ,2,
gpt_3,3,human-like,np_2,alph_2,succ,3,
gpt_3,3,human-like,np_2,alph_2,succ,4,
gpt_3,3,human-like,np_2,alph_2,succ,5,
gpt_3,3,human-like,np_2,alph_2,succ,6,
gpt_3,3,human-like,np_2,alph_2,succ,7,
gpt_3,3,human-like,np_2,alph_2,succ,8,
gpt_3,3,human-like,np_2,alph_2,succ,9,
gpt_3,3,human-like,np_2,alph_2,pred,0,
gpt_3,3,human-like,np_2,alph_2,pred,1,
gpt_3,3,human-like,np_2,alph_2,pred,2,
gpt_3,3,human-like,np_2,alph_2,pred,3,
gpt_3,3,human-like,np_2,alph_2,pred,4,
gpt_3,3,human-like,np_2,alph_2,pred,5,
gpt_3,3,human-like,np_2,alph_2,pred,6,
gpt_3,3,human-like,np_2,alph_2,pred,7,
gpt_3,3,human-like,np_2,alph_2,pred,8,
gpt_3,3,human-like,np_2,alph_2,pred,9,
gpt_3,3,human-like,np_2,alph_2,add_letter,0,
gpt_3,3,human-like,np_2,alph_2,add_letter,1,
gpt_3,3,human-like,np_2,alph_2,add_letter,2,
gpt_3,3,human-like,np_2,alph_2,add_letter,3,
gpt_3,3,human-like,np_2,alph_2,add_letter,4,
gpt_3,3,human-like,np_2,alph_2,add_letter,5,
gpt_3,3,human-like,np_2,alph_2,add_letter,6,
gpt_3,3,human-like,np_2,alph_2,add_letter,7,
gpt_3,3,human-like,np_2,alph_2,add_letter,8,
gpt_3,3,human-like,np_2,alph_2,add_letter,9,
gpt_3,3,human-like,np_2,alph_2,remove_redundant,0,
gpt_3,3,human-like,np_2,alph_2,remove_redundant,1,
gpt_3,3,human-like,np_2,alph_2,remove_redundant,2,
gpt_3,3,human-like,np_2,alph_2,remove_redundant,3,
gpt_3,3,human-like,np_2,alph_2,remove_redundant,4,
gpt_3,3,human-like,np_2,alph_2,remove_redundant,5,
gpt_3,3,human-like,np_2,alph_2,remove_redundant,6,
gpt_3,3,human-like,np_2,alph_2,remove_redundant,7,
gpt_3,3,human-like,np_2,alph_2,remove_redundant,8,
gpt_3,3,human-like,np_2,alph_2,remove_redundant,9,
gpt_3,3,human-like,np_2,alph_2,fix_alphabet,0,
gpt_3,3,human-like,np_2,alph_2,fix_alphabet,1,
gpt_3,3,human-like,np_2,alph_2,fix_alphabet,2,
gpt_3,3,human-like,np_2,alph_2,fix_alphabet,3,
gpt_3,3,human-like,np_2,alph_2,fix_alphabet,4,
gpt_3,3,human-like,np_2,alph_2,fix_alphabet,5,
gpt_3,3,human-like,np_2,alph_2,fix_alphabet,6,
gpt_3,3,human-like,np_2,alph_2,fix_alphabet,7,
gpt_3,3,human-like,np_2,alph_2,fix_alphabet,8,
gpt_3,3,human-like,np_2,alph_2,fix_alphabet,9,
gpt_3,3,human-like,np_2,alph_2,sort,0,
gpt_3,3,human-like,np_2,alph_2,sort,1,
gpt_3,3,human-like,np_2,alph_2,sort,2,
gpt_3,3,human-like,np_2,alph_2,sort,3,
gpt_3,3,human-like,np_2,alph_2,sort,4,
gpt_3,3,human-like,np_2,alph_2,sort,5,
gpt_3,3,human-like,np_2,alph_2,sort,6,
gpt_3,3,human-like,np_2,alph_2,sort,7,
gpt_3,3,human-like,np_2,alph_2,sort,8,
gpt_3,3,human-like,np_2,alph_2,sort,9,
gpt_3,3,human-like,np_2,alph_2,attn,0,
gpt_3,3,human-like,np_2,alph_2,attn,1,
gpt_3,3,human-like,np_2,alph_2,attn,2,
gpt_3,3,human-like,np_2,alph_2,attn,3,
gpt_3,3,human-like,np_2,alph_2,attn,4,
gpt_3,3,human-like,np_2,alph_2,attn,5,
gpt_3,3,human-like,np_2,alph_2,attn,6,
gpt_3,3,human-like,np_2,alph_2,attn,7,
gpt_3,3,human-like,np_2,alph_2,attn,8,
gpt_3,3,human-like,np_2,alph_2,attn,9,
gpt_3,3,human-like,np_2,alph_3,succ,0,
gpt_3,3,human-like,np_2,alph_3,succ,1,
gpt_3,3,human-like,np_2,alph_3,succ,2,
gpt_3,3,human-like,np_2,alph_3,succ,3,
gpt_3,3,human-like,np_2,alph_3,succ,4,
gpt_3,3,human-like,np_2,alph_3,succ,5,
gpt_3,3,human-like,np_2,alph_3,succ,6,
gpt_3,3,human-like,np_2,alph_3,succ,7,
gpt_3,3,human-like,np_2,alph_3,succ,8,
gpt_3,3,human-like,np_2,alph_3,succ,9,
gpt_3,3,human-like,np_2,alph_3,pred,0,
gpt_3,3,human-like,np_2,alph_3,pred,1,
gpt_3,3,human-like,np_2,alph_3,pred,2,
gpt_3,3,human-like,np_2,alph_3,pred,3,
gpt_3,3,human-like,np_2,alph_3,pred,4,
gpt_3,3,human-like,np_2,alph_3,pred,5,
gpt_3,3,human-like,np_2,alph_3,pred,6,
gpt_3,3,human-like,np_2,alph_3,pred,7,
gpt_3,3,human-like,np_2,alph_3,pred,8,
gpt_3,3,human-like,np_2,alph_3,pred,9,
gpt_3,3,human-like,np_2,alph_3,add_letter,0,
gpt_3,3,human-like,np_2,alph_3,add_letter,1,
gpt_3,3,human-like,np_2,alph_3,add_letter,2,
gpt_3,3,human-like,np_2,alph_3,add_letter,3,
gpt_3,3,human-like,np_2,alph_3,add_letter,4,
gpt_3,3,human-like,np_2,alph_3,add_letter,5,
gpt_3,3,human-like,np_2,alph_3,add_letter,6,
gpt_3,3,human-like,np_2,alph_3,add_letter,7,
gpt_3,3,human-like,np_2,alph_3,add_letter,8,
gpt_3,3,human-like,np_2,alph_3,add_letter,9,
gpt_3,3,human-like,np_2,alph_3,remove_redundant,0,
gpt_3,3,human-like,np_2,alph_3,remove_redundant,1,
gpt_3,3,human-like,np_2,alph_3,remove_redundant,2,
gpt_3,3,human-like,np_2,alph_3,remove_redundant,3,
gpt_3,3,human-like,np_2,alph_3,remove_redundant,4,
gpt_3,3,human-like,np_2,alph_3,remove_redundant,5,
gpt_3,3,human-like,np_2,alph_3,remove_redundant,6,
gpt_3,3,human-like,np_2,alph_3,remove_redundant,7,
gpt_3,3,human-like,np_2,alph_3,remove_redundant,8,
gpt_3,3,human-like,np_2,alph_3,remove_redundant,9,
gpt_3,3,human-like,np_2,alph_3,fix_alphabet,0,
gpt_3,3,human-like,np_2,alph_3,fix_alphabet,1,
gpt_3,3,human-like,np_2,alph_3,fix_alphabet,2,
gpt_3,3,human-like,np_2,alph_3,fix_alphabet,3,
gpt_3,3,human-like,np_2,alph_3,fix_alphabet,4,
gpt_3,3,human-like,np_2,alph_3,fix_alphabet,5,
gpt_3,3,human-like,np_2,alph_3,fix_alphabet,6,
gpt_3,3,human-like,np_2,alph_3,fix_alphabet,7,
gpt_3,3,human-like,np_2,alph_3,fix_alphabet,8,
gpt_3,3,human-like,np_2,alph_3,fix_alphabet,9,
gpt_3,3,human-like,np_2,alph_3,sort,0,
gpt_3,3,human-like,np_2,alph_3,sort,1,
gpt_3,3,human-like,np_2,alph_3,sort,2,
gpt_3,3,human-like,np_2,alph_3,sort,3,
gpt_3,3,human-like,np_2,alph_3,sort,4,
gpt_3,3,human-like,np_2,alph_3,sort,5,
gpt_3,3,human-like,np_2,alph_3,sort,6,
gpt_3,3,human-like,np_2,alph_3,sort,7,
gpt_3,3,human-like,np_2,alph_3,sort,8,
gpt_3,3,human-like,np_2,alph_3,sort,9,
gpt_3,3,human-like,np_2,alph_3,attn,0,
gpt_3,3,human-like,np_2,alph_3,attn,1,
gpt_3,3,human-like,np_2,alph_3,attn,2,
gpt_3,3,human-like,np_2,alph_3,attn,3,
gpt_3,3,human-like,np_2,alph_3,attn,4,
gpt_3,3,human-like,np_2,alph_3,attn,5,
gpt_3,3,human-like,np_2,alph_3,attn,6,
gpt_3,3,human-like,np_2,alph_3,attn,7,
gpt_3,3,human-like,np_2,alph_3,attn,8,
gpt_3,3,human-like,np_2,alph_3,attn,9,
gpt_3,3,human-like,np_2,alph_4,succ,0,
gpt_3,3,human-like,np_2,alph_4,succ,1,
gpt_3,3,human-like,np_2,alph_4,succ,2,
gpt_3,3,human-like,np_2,alph_4,succ,3,
gpt_3,3,human-like,np_2,alph_4,succ,4,
gpt_3,3,human-like,np_2,alph_4,succ,5,
gpt_3,3,human-like,np_2,alph_4,succ,6,
gpt_3,3,human-like,np_2,alph_4,succ,7,
gpt_3,3,human-like,np_2,alph_4,succ,8,
gpt_3,3,human-like,np_2,alph_4,succ,9,
gpt_3,3,human-like,np_2,alph_4,pred,0,
gpt_3,3,human-like,np_2,alph_4,pred,1,
gpt_3,3,human-like,np_2,alph_4,pred,2,
gpt_3,3,human-like,np_2,alph_4,pred,3,
gpt_3,3,human-like,np_2,alph_4,pred,4,
gpt_3,3,human-like,np_2,alph_4,pred,5,
gpt_3,3,human-like,np_2,alph_4,pred,6,
gpt_3,3,human-like,np_2,alph_4,pred,7,
gpt_3,3,human-like,np_2,alph_4,pred,8,
gpt_3,3,human-like,np_2,alph_4,pred,9,
gpt_3,3,human-like,np_2,alph_4,add_letter,0,
gpt_3,3,human-like,np_2,alph_4,add_letter,1,
gpt_3,3,human-like,np_2,alph_4,add_letter,2,
gpt_3,3,human-like,np_2,alph_4,add_letter,3,
gpt_3,3,human-like,np_2,alph_4,add_letter,4,
gpt_3,3,human-like,np_2,alph_4,add_letter,5,
gpt_3,3,human-like,np_2,alph_4,add_letter,6,
gpt_3,3,human-like,np_2,alph_4,add_letter,7,
gpt_3,3,human-like,np_2,alph_4,add_letter,8,
gpt_3,3,human-like,np_2,alph_4,add_letter,9,
gpt_3,3,human-like,np_2,alph_4,remove_redundant,0,
gpt_3,3,human-like,np_2,alph_4,remove_redundant,1,
gpt_3,3,human-like,np_2,alph_4,remove_redundant,2,
gpt_3,3,human-like,np_2,alph_4,remove_redundant,3,
gpt_3,3,human-like,np_2,alph_4,remove_redundant,4,
gpt_3,3,human-like,np_2,alph_4,remove_redundant,5,
gpt_3,3,human-like,np_2,alph_4,remove_redundant,6,
gpt_3,3,human-like,np_2,alph_4,remove_redundant,7,
gpt_3,3,human-like,np_2,alph_4,remove_redundant,8,
gpt_3,3,human-like,np_2,alph_4,remove_redundant,9,
gpt_3,3,human-like,np_2,alph_4,fix_alphabet,0,
gpt_3,3,human-like,np_2,alph_4,fix_alphabet,1,
gpt_3,3,human-like,np_2,alph_4,fix_alphabet,2,
gpt_3,3,human-like,np_2,alph_4,fix_alphabet,3,
gpt_3,3,human-like,np_2,alph_4,fix_alphabet,4,
gpt_3,3,human-like,np_2,alph_4,fix_alphabet,5,
gpt_3,3,human-like,np_2,alph_4,fix_alphabet,6,
gpt_3,3,human-like,np_2,alph_4,fix_alphabet,7,
gpt_3,3,human-like,np_2,alph_4,fix_alphabet,8,
gpt_3,3,human-like,np_2,alph_4,fix_alphabet,9,
gpt_3,3,human-like,np_2,alph_4,sort,0,
gpt_3,3,human-like,np_2,alph_4,sort,1,
gpt_3,3,human-like,np_2,alph_4,sort,2,
gpt_3,3,human-like,np_2,alph_4,sort,3,
gpt_3,3,human-like,np_2,alph_4,sort,4,
gpt_3,3,human-like,np_2,alph_4,sort,5,
gpt_3,3,human-like,np_2,alph_4,sort,6,
gpt_3,3,human-like,np_2,alph_4,sort,7,
gpt_3,3,human-like,np_2,alph_4,sort,8,
gpt_3,3,human-like,np_2,alph_4,sort,9,
gpt_3,3,human-like,np_2,alph_4,attn,0,
gpt_3,3,human-like,np_2,alph_4,attn,1,
gpt_3,3,human-like,np_2,alph_4,attn,2,
gpt_3,3,human-like,np_2,alph_4,attn,3,
gpt_3,3,human-like,np_2,alph_4,attn,4,
gpt_3,3,human-like,np_2,alph_4,attn,5,
gpt_3,3,human-like,np_2,alph_4,attn,6,
gpt_3,3,human-like,np_2,alph_4,attn,7,
gpt_3,3,human-like,np_2,alph_4,attn,8,
gpt_3,3,human-like,np_2,alph_4,attn,9,
gpt_3,3,human-like,np_2,alph_5,succ,0,
gpt_3,3,human-like,np_2,alph_5,succ,1,
gpt_3,3,human-like,np_2,alph_5,succ,2,
gpt_3,3,human-like,np_2,alph_5,succ,3,
gpt_3,3,human-like,np_2,alph_5,succ,4,
gpt_3,3,human-like,np_2,alph_5,succ,5,
gpt_3,3,human-like,np_2,alph_5,succ,6,
gpt_3,3,human-like,np_2,alph_5,succ,7,
gpt_3,3,human-like,np_2,alph_5,succ,8,
gpt_3,3,human-like,np_2,alph_5,succ,9,
gpt_3,3,human-like,np_2,alph_5,pred,0,
gpt_3,3,human-like,np_2,alph_5,pred,1,
gpt_3,3,human-like,np_2,alph_5,pred,2,
gpt_3,3,human-like,np_2,alph_5,pred,3,
gpt_3,3,human-like,np_2,alph_5,pred,4,
gpt_3,3,human-like,np_2,alph_5,pred,5,
gpt_3,3,human-like,np_2,alph_5,pred,6,
gpt_3,3,human-like,np_2,alph_5,pred,7,
gpt_3,3,human-like,np_2,alph_5,pred,8,
gpt_3,3,human-like,np_2,alph_5,pred,9,
gpt_3,3,human-like,np_2,alph_5,add_letter,0,
gpt_3,3,human-like,np_2,alph_5,add_letter,1,
gpt_3,3,human-like,np_2,alph_5,add_letter,2,
gpt_3,3,human-like,np_2,alph_5,add_letter,3,
gpt_3,3,human-like,np_2,alph_5,add_letter,4,
gpt_3,3,human-like,np_2,alph_5,add_letter,5,
gpt_3,3,human-like,np_2,alph_5,add_letter,6,
gpt_3,3,human-like,np_2,alph_5,add_letter,7,
gpt_3,3,human-like,np_2,alph_5,add_letter,8,
gpt_3,3,human-like,np_2,alph_5,add_letter,9,
gpt_3,3,human-like,np_2,alph_5,remove_redundant,0,
gpt_3,3,human-like,np_2,alph_5,remove_redundant,1,
gpt_3,3,human-like,np_2,alph_5,remove_redundant,2,
gpt_3,3,human-like,np_2,alph_5,remove_redundant,3,
gpt_3,3,human-like,np_2,alph_5,remove_redundant,4,
gpt_3,3,human-like,np_2,alph_5,remove_redundant,5,
gpt_3,3,human-like,np_2,alph_5,remove_redundant,6,
gpt_3,3,human-like,np_2,alph_5,remove_redundant,7,
gpt_3,3,human-like,np_2,alph_5,remove_redundant,8,
gpt_3,3,human-like,np_2,alph_5,remove_redundant,9,
gpt_3,3,human-like,np_2,alph_5,fix_alphabet,0,
gpt_3,3,human-like,np_2,alph_5,fix_alphabet,1,
gpt_3,3,human-like,np_2,alph_5,fix_alphabet,2,
gpt_3,3,human-like,np_2,alph_5,fix_alphabet,3,
gpt_3,3,human-like,np_2,alph_5,fix_alphabet,4,
gpt_3,3,human-like,np_2,alph_5,fix_alphabet,5,
gpt_3,3,human-like,np_2,alph_5,fix_alphabet,6,
gpt_3,3,human-like,np_2,alph_5,fix_alphabet,7,
gpt_3,3,human-like,np_2,alph_5,fix_alphabet,8,
gpt_3,3,human-like,np_2,alph_5,fix_alphabet,9,
gpt_3,3,human-like,np_2,alph_5,sort,0,
gpt_3,3,human-like,np_2,alph_5,sort,1,
gpt_3,3,human-like,np_2,alph_5,sort,2,
gpt_3,3,human-like,np_2,alph_5,sort,3,
gpt_3,3,human-like,np_2,alph_5,sort,4,
gpt_3,3,human-like,np_2,alph_5,sort,5,
gpt_3,3,human-like,np_2,alph_5,sort,6,
gpt_3,3,human-like,np_2,alph_5,sort,7,
gpt_3,3,human-like,np_2,alph_5,sort,8,
gpt_3,3,human-like,np_2,alph_5,sort,9,
gpt_3,3,human-like,np_2,alph_5,attn,0,
gpt_3,3,human-like,np_2,alph_5,attn,1,
gpt_3,3,human-like,np_2,alph_5,attn,2,
gpt_3,3,human-like,np_2,alph_5,attn,3,
gpt_3,3,human-like,np_2,alph_5,attn,4,
gpt_3,3,human-like,np_2,alph_5,attn,5,
gpt_3,3,human-like,np_2,alph_5,attn,6,
gpt_3,3,human-like,np_2,alph_5,attn,7,
gpt_3,3,human-like,np_2,alph_5,attn,8,
gpt_3,3,human-like,np_2,alph_5,attn,9,
gpt_3,3,human-like,np_2,alph_6,succ,0,
gpt_3,3,human-like,np_2,alph_6,succ,1,
gpt_3,3,human-like,np_2,alph_6,succ,2,
gpt_3,3,human-like,np_2,alph_6,succ,3,
gpt_3,3,human-like,np_2,alph_6,succ,4,
gpt_3,3,human-like,np_2,alph_6,succ,5,
gpt_3,3,human-like,np_2,alph_6,succ,6,
gpt_3,3,human-like,np_2,alph_6,succ,7,
gpt_3,3,human-like,np_2,alph_6,succ,8,
gpt_3,3,human-like,np_2,alph_6,succ,9,
gpt_3,3,human-like,np_2,alph_6,pred,0,
gpt_3,3,human-like,np_2,alph_6,pred,1,
gpt_3,3,human-like,np_2,alph_6,pred,2,
gpt_3,3,human-like,np_2,alph_6,pred,3,
gpt_3,3,human-like,np_2,alph_6,pred,4,
gpt_3,3,human-like,np_2,alph_6,pred,5,
gpt_3,3,human-like,np_2,alph_6,pred,6,
gpt_3,3,human-like,np_2,alph_6,pred,7,
gpt_3,3,human-like,np_2,alph_6,pred,8,
gpt_3,3,human-like,np_2,alph_6,pred,9,
gpt_3,3,human-like,np_2,alph_6,add_letter,0,
gpt_3,3,human-like,np_2,alph_6,add_letter,1,
gpt_3,3,human-like,np_2,alph_6,add_letter,2,
gpt_3,3,human-like,np_2,alph_6,add_letter,3,
gpt_3,3,human-like,np_2,alph_6,add_letter,4,
gpt_3,3,human-like,np_2,alph_6,add_letter,5,
gpt_3,3,human-like,np_2,alph_6,add_letter,6,
gpt_3,3,human-like,np_2,alph_6,add_letter,7,
gpt_3,3,human-like,np_2,alph_6,add_letter,8,
gpt_3,3,human-like,np_2,alph_6,add_letter,9,
gpt_3,3,human-like,np_2,alph_6,remove_redundant,0,
gpt_3,3,human-like,np_2,alph_6,remove_redundant,1,
gpt_3,3,human-like,np_2,alph_6,remove_redundant,2,
gpt_3,3,human-like,np_2,alph_6,remove_redundant,3,
gpt_3,3,human-like,np_2,alph_6,remove_redundant,4,
gpt_3,3,human-like,np_2,alph_6,remove_redundant,5,
gpt_3,3,human-like,np_2,alph_6,remove_redundant,6,
gpt_3,3,human-like,np_2,alph_6,remove_redundant,7,
gpt_3,3,human-like,np_2,alph_6,remove_redundant,8,
gpt_3,3,human-like,np_2,alph_6,remove_redundant,9,
gpt_3,3,human-like,np_2,alph_6,fix_alphabet,0,
gpt_3,3,human-like,np_2,alph_6,fix_alphabet,1,
gpt_3,3,human-like,np_2,alph_6,fix_alphabet,2,
gpt_3,3,human-like,np_2,alph_6,fix_alphabet,3,
gpt_3,3,human-like,np_2,alph_6,fix_alphabet,4,
gpt_3,3,human-like,np_2,alph_6,fix_alphabet,5,
gpt_3,3,human-like,np_2,alph_6,fix_alphabet,6,
gpt_3,3,human-like,np_2,alph_6,fix_alphabet,7,
gpt_3,3,human-like,np_2,alph_6,fix_alphabet,8,
gpt_3,3,human-like,np_2,alph_6,fix_alphabet,9,
gpt_3,3,human-like,np_2,alph_6,sort,0,
gpt_3,3,human-like,np_2,alph_6,sort,1,
gpt_3,3,human-like,np_2,alph_6,sort,2,
gpt_3,3,human-like,np_2,alph_6,sort,3,
gpt_3,3,human-like,np_2,alph_6,sort,4,
gpt_3,3,human-like,np_2,alph_6,sort,5,
gpt_3,3,human-like,np_2,alph_6,sort,6,
gpt_3,3,human-like,np_2,alph_6,sort,7,
gpt_3,3,human-like,np_2,alph_6,sort,8,
gpt_3,3,human-like,np_2,alph_6,sort,9,
gpt_3,3,human-like,np_2,alph_6,attn,0,
gpt_3,3,human-like,np_2,alph_6,attn,1,
gpt_3,3,human-like,np_2,alph_6,attn,2,
gpt_3,3,human-like,np_2,alph_6,attn,3,
gpt_3,3,human-like,np_2,alph_6,attn,4,
